"ENTREZID"	"SYMBOL"	"GENENAME"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"First Trimester Average"	"Second Trimester Average"
"221472"	"FGD2"	"FYVE, RhoGEF and PH domain containing 2"	0.285750204566302	5.12148078061075	3.03126216527415	0.00603522027485863	0.0364687139841667	-2.64334413195561	5.0045829696518	5.29033317421811
"221504"	"ZBTB9"	"zinc finger and BTB domain containing 9"	-0.18320273941182	5.39643090825789	-3.2389035708652	0.00369721507115845	0.026106621795565	-2.18314873587756	5.47137748347182	5.28817474406
"2217"	"FCGRT"	"Fc fragment of IgG receptor and transporter"	0.661528251361527	7.6992866408557	4.1998153019464	0.000356138921287463	0.00544172751448362	0.0505303449518868	7.4286614471169	8.09018969847843
"221935"	"SDK1"	"sidekick cell adhesion molecule 1"	-0.485826430414966	3.93908142591055	-4.30771670305931	0.000272886076651395	0.00454129978427508	0.307178512098641	4.1378286019894	3.65200217157444
"221955"	"DAGLB"	"diacylglycerol lipase beta"	0.331181836597572	5.1931486062312	3.75313638911053	0.00106759180962127	0.011366514794922	-1.00324010111703	5.05766512762311	5.38884696422068
"222171"	"PRR15"	"proline rich 15"	0.548380450187104	4.64337966666853	2.84137619500404	0.00937170994201911	0.0490139946141583	-3.05321883329314	4.4190422097738	4.96742265996091
"222255"	"ATXN7L1"	"ataxin 7 like 1"	-0.142888788917008	3.70869509955428	-3.5490306336056	0.00175474072070127	0.0158930718561147	-1.47718141206973	3.76714960411123	3.62426081519423
"222487"	"ADGRG3"	"adhesion G protein-coupled receptor G3"	-0.313377180193882	3.83863261551047	-3.15181967064377	0.00454535136529209	0.0300076129071955	-2.37753841605335	3.96683237104433	3.65345519085045
"222642"	"TSPO2"	"translocator protein 2"	-0.30022245817152	3.85508496166661	-3.50021382591639	0.0019748783808556	0.0172247141087022	-1.58955538955574	3.97790324000951	3.67768078183799
"222643"	"UNC5CL"	"unc-5 family C-terminal like"	-0.380637667558456	4.11085176302256	-4.67066800765577	0.000111442645488488	0.00250048664478655	1.17255868656018	4.26656717247829	3.88592950491984
"222663"	"SCUBE3"	"signal peptide, CUB domain and EGF like domain containing 3"	-0.410961194094413	5.05505202884342	-4.10507177407385	0.000449853559295182	0.00629579098144456	-0.174330464648678	5.22317251733659	4.81221132324217
"2241"	"FER"	"FER tyrosine kinase"	0.160421474350568	5.14588259883494	2.94181747035983	0.00743323736730286	0.0419426552834488	-2.83783548516921	5.08025563205517	5.24067710640573
"2242"	"FES"	"FES proto-oncogene, tyrosine kinase"	0.252894924572439	4.59062251983388	3.35778603633672	0.00278306770911397	0.021762923525418	-1.91487316671952	4.48716550523606	4.7400604298085
"2258"	"FGF13"	"fibroblast growth factor 13"	1.23772427776966	6.3448860981705	5.33660617768515	2.18277830207661e-05	0.00086716217996812	2.75334100116629	5.83854434817382	7.07626862594347
"226"	"ALDOA"	"aldolase, fructose-bisphosphate A"	-0.471457885777138	9.69521329227314	-5.15777207161234	3.37292039537197e-05	0.00116619010461828	2.3309749071937	9.88808242736379	9.41662454158665
"2261"	"FGFR3"	"fibroblast growth factor receptor 3"	0.389055922278554	6.22415252813908	2.87638654275326	0.00864690640528875	0.0464338644785463	-2.97852230016664	6.06499328720695	6.4540492094855
"2263"	"FGFR2"	"fibroblast growth factor receptor 2"	-0.454181417378768	6.03747463192346	-4.1306992336637	0.000422318237225963	0.00605561911141914	-0.113560464316831	6.22327612085114	5.76909470347237
"2272"	"FHIT"	"fragile histidine triad diadenosine triphosphatase"	-0.315765617216268	4.57534325939261	-3.711848802402	0.00118086412955743	0.0121510858958675	-1.09959695191275	4.70452010279927	4.388754485583
"2273"	"FHL1"	"four and a half LIM domains 1"	0.57732257854268	6.34261507584784	3.77254586728248	0.00101811224188034	0.0109840107203075	-0.957865892774053	6.10643765735311	6.68376023589578
"22794"	"CASC3"	"CASC3 exon junction complex subunit"	-0.194716658225417	6.93361202522523	-3.19853087479756	0.00406940536007951	0.0278441465949805	-2.27350494309081	7.01326883995381	6.81855218172839
"22797"	"TFEC"	"transcription factor EC"	0.457778040790383	3.18749493665243	3.88770123287177	0.000767834639698013	0.00896146177126811	-0.687743978631657	3.00022210178364	3.45800014257402
"2280"	"FKBP1A"	"FKBP prolyl isomerase 1A"	0.524820978734629	6.2142058037571	4.09824225008044	0.000457488161667109	0.00636153514117701	-0.190517952299965	5.99950631245657	6.5243272911912
"22820"	"COPG1"	"coatomer protein complex subunit gamma 1"	-0.176395189514174	7.72025415805436	-3.46919510993478	0.00212856989514508	0.0181236513308467	-1.66073777296154	7.79241582649198	7.6160206369778
"22822"	"PHLDA1"	"pleckstrin homology like domain family A member 1"	0.301491162695904	5.50463779105549	4.15526094319579	0.000397503868775588	0.0058445761141235	-0.0552791562221007	5.38130049722535	5.68279165992125
"22836"	"RHOBTB3"	"Rho related BTB domain containing 3"	0.884285858715836	9.23885207353768	4.11637495673148	0.000437495377139762	0.00618137645483174	-0.147532624730353	8.87709876769939	9.76138462641522
"22837"	"COBLL1"	"cordon-bleu WH2 repeat protein like 1"	0.78343452323203	6.439166439288	3.67144829031124	0.00130313583136073	0.0129616274321059	-1.19365864884896	6.11867049796581	6.90210502119784
"22838"	"RNF44"	"ring finger protein 44"	0.36843196937329	6.67930792357872	3.98004804372444	0.00061198806522272	0.00772221160278972	-0.470120445908302	6.52858575428964	6.89701772366294
"22856"	"CHSY1"	"chondroitin sulfate synthase 1"	0.427044605983667	9.92491962013317	3.45787179718252	0.00218753957468791	0.0184673913844799	-1.68667833112633	9.75021955404894	10.1772641600326
"22861"	"NLRP1"	"NLR family pyrin domain containing 1"	0.237432236695841	3.81659239285942	4.54942792762734	0.000150273363159204	0.00306306701304691	0.883356815863528	3.71946102330203	3.95689325999787
"22862"	"FNDC3A"	"fibronectin type III domain containing 3A"	0.444553049466347	5.49233946712175	5.75278938240408	8.01045350732227e-06	0.000449677978268329	3.72662348683887	5.31047685597643	5.75502990544278
"22863"	"ATG14"	"autophagy related 14"	0.281936698431426	5.95562020924576	3.76429314116181	0.0010388677877079	0.0111603924956256	-0.977164394192191	5.84028246897835	6.12221916740978
"22865"	"SLITRK3"	"SLIT and NTRK like family member 3"	-0.317369401962737	3.01080423963223	-5.62227266990005	1.09507734396732e-05	0.000542767528718439	3.42304372188065	3.14063717679881	2.82326777483607
"2287"	"FKBP3"	"FKBP prolyl isomerase 3"	-0.166626009771181	7.331910962837	-3.52176808166998	0.00187453243831579	0.0166176133522868	-1.53998990197635	7.40007614865248	7.2334501388813
"22871"	"NLGN1"	"neuroligin 1"	-0.341405438933208	2.80391622688595	-3.86143319126939	0.00081894134139764	0.00939942017961611	-0.749492050574048	2.94358208826771	2.60217664933451
"22872"	"SEC31A"	"SEC31 homolog A, COPII coat complex component"	-0.157072856509989	9.77491299719538	-3.41521755424339	0.00242434860327262	0.0197356569560522	-1.78417442110782	9.83917007485856	9.68209721834858
"22885"	"ABLIM3"	"actin binding LIM protein family member 3"	0.737454739733661	5.42682925893728	4.97406005234722	5.28614068979242e-05	0.00153441972085794	1.89514320358718	5.12514322904624	5.8625979687799
"22899"	"ARHGEF15"	"Rho guanine nucleotide exchange factor 15"	0.378668259307938	4.71759749949313	4.77551205918271	8.60851302414546e-05	0.00212186231608529	1.42253071582992	4.56268775704898	4.94135601635692
"22902"	"RUFY3"	"RUN and FYVE domain containing 3"	-0.239676477063793	5.19728513395307	-2.93934394113738	0.00747599658834752	0.0421338433592515	-2.84317901035687	5.2953346018428	5.05565812477901
"22918"	"CD93"	"CD93 molecule"	1.02181785807016	8.52998572561816	5.26580700673346	2.59244063195882e-05	0.000989179654314834	2.58638300437174	8.11196932913492	9.13378718720507
"22924"	"MAPRE3"	"microtubule associated protein RP/EB family member 3"	0.166041455560896	4.20261959718402	3.7581038706909	0.00105470712963742	0.0112826933229059	-0.991631995088752	4.13469354718183	4.30073500274273
"22926"	"ATF6"	"activating transcription factor 6"	0.126663499077185	6.92450912398131	3.18391588969001	0.0042128829006697	0.0284992216540676	-2.30611461141529	6.87269223799519	6.99935573707238
"22927"	"HABP4"	"hyaluronan binding protein 4"	-0.136761224115267	4.65876912893828	-4.01225542633574	0.000565373292002992	0.0073055027227504	-0.394039057593304	4.71471690243998	4.57795567832471
"2294"	"FOXF1"	"forkhead box F1"	0.914657212813321	7.17492184999043	4.63929579453368	0.000120401339808442	0.00265157776723787	1.09773129310698	6.80074389929407	7.71540111210739
"22941"	"SHANK2"	"SH3 and multiple ankyrin repeat domains 2"	-0.289638342177542	4.6673608202074	-2.90789160740741	0.00804063167756183	0.0441490610894368	-2.91095487245494	4.78584923291639	4.49621089073885
"2295"	"FOXF2"	"forkhead box F2"	1.02618191404672	5.41340084101492	5.0425502957055	4.46977717802898e-05	0.00140189095052702	2.05782454956013	4.9935991489049	6.01978106295162
"22981"	"NINL"	"ninein like"	-0.558880868977816	5.22897321422637	-5.78697812760559	7.38257723862668e-06	0.000428591396652766	3.8058723873002	5.45760629699002	4.8987254280122
"22984"	"PDCD11"	"programmed cell death 11"	-0.212799920293992	5.92343243061446	-4.78407668670311	8.42900884525572e-05	0.00209289397320743	1.44294154988511	6.010486943462	5.79768702316801
"22992"	"KDM2A"	"lysine demethylase 2A"	-0.269216624901934	6.97220122218853	-5.00403751924845	4.91176263122877e-05	0.00146780564411985	1.96637338233498	7.08233529601204	6.81311867111011
"22996"	"TTC39A"	"tetratricopeptide repeat domain 39A"	-0.333077406376004	3.95184685137746	-4.33569844933966	0.00025467370124234	0.00435438300495447	0.373809786370799	4.08810579034946	3.75502838397346
"230"	"ALDOC"	"aldolase, fructose-bisphosphate C"	-0.44979938053508	5.5697552793706	-3.49438519284257	0.0020029048018473	0.0173942795500335	-1.60294446117969	5.75376411686223	5.30396473632715
"23001"	"WDFY3"	"WD repeat and FYVE domain containing 3"	0.183043943064695	6.5879946569397	3.08996589381832	0.00525893858379353	0.0330494276198017	-2.51441586369892	6.51311304386778	6.69615698693248
"23015"	"GOLGA8A"	"golgin A8 family member A"	-1.24576905060535	7.35453610134466	-3.74953031328324	0.00107704238718594	0.0114191291505883	-1.01166486566693	7.86416889477413	6.61839984416877
"23023"	"TMCC1"	"transmembrane and coiled-coil domain family 1"	0.143534728312877	5.20239979461072	4.13178615988134	0.000421188214719771	0.00604369293090458	-0.110982128040202	5.14368104211909	5.28721577043197
"23024"	"PDZRN3"	"PDZ domain containing ring finger 3"	0.528561546507055	7.40126586228148	4.14372675947384	0.00040897055528902	0.00593989420839487	-0.082652611237668	7.18503613871041	7.71359768521747
"23032"	"USP33"	"ubiquitin specific peptidase 33"	0.20186957038028	8.12580328135678	3.67561799940603	0.00128996061174301	0.0128748236229188	-1.18396128483712	8.04322027529212	8.2450898456724
"23038"	"WDTC1"	"WD and tetratricopeptide repeats 1"	-0.137743052607114	5.80918179711853	-2.95819482620153	0.00715597473986646	0.0409221575513504	-2.80240722844063	5.86553122773053	5.72778817512342
"23039"	"XPO7"	"exportin 7"	0.205360853199123	6.69873379467438	3.45391893265696	0.00220849898883062	0.0185746774647975	-1.69572824635553	6.61472253654746	6.82008338974659
"2304"	"FOXE1"	"forkhead box E1"	-0.197107885848863	2.77534496657759	-4.07171152398502	0.000488388468396623	0.00663634320621303	-0.25337128964705	2.85598001078849	2.65887212493962
"23048"	"FNBP1"	"formin binding protein 1"	-0.63629943319344	7.06580463401944	-4.06347690205767	0.000498394750970388	0.00673198403294069	-0.272869599593295	7.32610894759857	6.68980951440514
"23049"	"SMG1"	"SMG1 nonsense mediated mRNA decay associated PI3K related kinase"	-0.282003450277378	5.76668946552634	-5.53249038315121	1.35912547055506e-05	0.000643393485021404	3.21329849892147	5.88205451336709	5.60005106308971
"23051"	"ZHX3"	"zinc fingers and homeoboxes 3"	-0.286268216410388	4.21650472235723	-4.77047457805047	8.71588443779591e-05	0.00213533899146533	1.4105248457903	4.33361444725239	4.047346230842
"23057"	"NMNAT2"	"nicotinamide nucleotide adenylyltransferase 2"	-0.27050661664197	3.98442291115307	-3.57040007232445	0.00166611963145275	0.0153721538492095	-1.42786140340704	4.09508470887024	3.82457809222827
"2306"	"FOXD2"	"forkhead box D2"	-0.165276791527106	3.22558493283302	-3.50778792276571	0.00193903191546767	0.016986015568057	-1.57214765080281	3.29319816573047	3.12792137420336
"23063"	"WAPL"	"WAPL cohesin release factor"	0.235286471681439	7.09727964867416	4.50809843739571	0.000166406362253394	0.00328612839184518	0.784772402479031	7.00102609207721	7.23631256375864
"2307"	"FOXS1"	"forkhead box S1"	0.418515570336334	3.96543225784609	6.38163718927728	1.8213205982983e-06	0.00016114312944158	5.16382801489094	3.79422134270849	4.21273691304483
"23071"	"ERP44"	"endoplasmic reticulum protein 44"	0.26240229382829	7.16444788251185	5.11376881886298	3.75544086744189e-05	0.00124940866034877	2.22674355701009	7.0571014895821	7.31950378341039
"23074"	"UHRF1BP1L"	"UHRF1 binding protein 1 like"	0.155893478613247	3.55565184490709	3.79656361573453	0.000960007987577769	0.0105431106686719	-0.901653929783685	3.49187724001985	3.6477707186331
"23076"	"RRP1B"	"ribosomal RNA processing 1B"	-0.415830855665461	6.26434933877597	-8.37832344120219	2.29290607711869e-08	1.1330870738659e-05	9.37808866580857	6.4344619615482	6.01863110588274
"23077"	"MYCBP2"	"MYC binding protein 2"	-0.271325002057415	8.05500014081682	-4.33490949611076	0.000255170173726327	0.00435552054748871	0.371930742399956	8.16599673256757	7.89467173051016
"23078"	"VWA8"	"von Willebrand factor A domain containing 8"	-0.224356659374851	5.19302304376655	-2.95075095831647	0.00728074688359202	0.041412270112108	-2.81852056633155	5.28480531351081	5.06044865413596
"23090"	"ZNF423"	"zinc finger protein 423"	0.453971576892303	6.50966477545311	3.61493600777108	0.00149530252117204	0.0142369945401629	-1.32483403237529	6.3239491303608	6.77792070725311
"23092"	"ARHGAP26"	"Rho GTPase activating protein 26"	0.521214121272479	4.73689644570059	4.67658130407523	0.000109830604180204	0.00248356905278473	1.18666169810867	4.52367248699821	5.04488660827069
"23093"	"TTLL5"	"tubulin tyrosine ligase like 5"	-0.25882081948064	5.61173037816301	-2.92600778409629	0.00771061856614125	0.0429543147562793	-2.8719554550047	5.717611622496	5.45879080301536
"23094"	"SIPA1L3"	"signal induced proliferation associated 1 like 3"	-0.317169339943419	4.44218211265333	-7.48229168978738	1.53036379117849e-07	3.73574708109246e-05	7.55749868301801	4.57193320626654	4.25476386632313
"23107"	"MRPS27"	"mitochondrial ribosomal protein S27"	-0.376125595173899	7.205908153341	-6.21146298078435	2.70742903754414e-06	0.000216382293883854	4.77940730559983	7.35977771500305	6.98365211982915
"23108"	"RAP1GAP2"	"RAP1 GTPase activating protein 2"	0.325584526924092	4.85179736569814	3.71316021489429	0.00117709055946227	0.0121184104803176	-1.09653988246755	4.71860369559283	5.04418822251692
"23112"	"TNRC6B"	"trinucleotide repeat containing adaptor 6B"	-0.285094693052069	5.23504941248997	-3.47234951255583	0.00211242102643102	0.0180285435621394	-1.65350708067308	5.35167905964764	5.06658436659557
"23113"	"CUL9"	"cullin 9"	-0.204382764820405	4.61804513762162	-4.34399832584094	0.000249508886336994	0.00428052459447403	0.393578728728114	4.70165626868451	4.49727350386411
"23114"	"NFASC"	"neurofascin"	0.465637132241466	4.16352051229008	5.17058518323687	3.2691250088028e-05	0.00114594709002342	2.36130452156784	3.97303259455493	4.4386697267964
"23118"	"TAB2"	"TGF-beta activated kinase 1 (MAP3K7) binding protein 2"	0.437385724649245	7.2325850906562	6.76655989918554	7.5261284164706e-07	9.96646325791573e-05	6.01978223186919	7.05365456693606	7.4910402915853
"2313"	"FLI1"	"Fli-1 proto-oncogene, ETS transcription factor"	0.873844991876036	4.84290712058326	8.08446090753886	4.22306663117132e-08	1.71867134520051e-05	8.79401996115577	4.48542507845215	5.35927007032819
"23132"	"RAD54L2"	"RAD54 like 2"	-0.191877498891791	6.29440216331312	-4.09497674845143	0.000461184005614434	0.0063869098685947	-0.198256805278247	6.37289750376885	6.18102000487706
"23135"	"KDM6B"	"lysine demethylase 6B"	-0.245082532545576	5.81684410252331	-3.0459279936925	0.00583154987244448	0.0355133850212196	-2.611226461991	5.91710513856468	5.67202260601911
"23136"	"EPB41L3"	"erythrocyte membrane protein band 4.1 like 3"	0.414727136817337	7.34179780169703	2.97632972764084	0.0068605150542319	0.0397930601470939	-2.76307963752594	7.17213670027176	7.58686383708909
"23139"	"MAST2"	"microtubule associated serine/threonine kinase 2"	-0.262248918059388	5.39671624965293	-4.04030898907384	0.000527653196071268	0.0070103484626885	-0.327700703675446	5.50399989794996	5.24175097989057
"23150"	"FRMD4B"	"FERM domain containing 4B"	0.7342192839036	6.65610533557307	4.3771462967392	0.000229904810908501	0.00407889787549661	0.472552055247884	6.35574290124887	7.08996218515247
"23158"	"TBC1D9"	"TBC1 domain family member 9"	0.382084075255443	7.60081698296968	6.35700119965433	1.9284988092629e-06	0.000167696628216634	5.10839629420446	7.44450986127427	7.82659393652972
"2316"	"FLNA"	"filamin A"	-0.716153903240615	7.70113169946057	-4.37578893324488	0.000230676473261556	0.00408186552380122	0.469317609137008	7.99410375078627	7.27794984754566
"23160"	"WDR43"	"WD repeat domain 43"	-0.266769428612647	6.4053615592307	-2.92150367140278	0.00779143725462179	0.0432026026863416	-2.8816615052	6.51449450729951	6.24772507868687
